id,INVERSIÓN 16% - 25 años_sm,INVERSIÓN 16% - 25 años_pyg,INVERSIÓN 16% - 30 años_sm,INVERSIÓN 16% - 30 años_pyg,INVERSIÓN 22% - 25 años_sm,INVERSIÓN 22% - 25 años_pyg,INVERSIÓN 22% - 30 años_sm,INVERSIÓN 22% - 30 años_pyg,SISTEMA ACTUAL - 25 años_sm,SISTEMA ACTUAL - 25 años_pyg,SISTEMA ACTUAL - 30 años_sm,SISTEMA ACTUAL - 30 años_pyg,SISTEMA NUEVO - Extraord._sm,SISTEMA NUEVO - Extraord._pyg,SISTEMA NUEVO - Ordinario_sm,SISTEMA NUEVO - Ordinario_pyg
1237,4.5584066258681855,12847030.328190321,4.5584066258681855,12847030.328190321,6.267809110568755,17664666.70126169,6.267809110568755,17664666.70126169,0.3419289710994722,963663.89011318,0.3419289710994722,963663.89011318,0.321815502211268,906977.778930052,0.321815502211268,906977.778930052
1238,0.7542269977146652,2125650.015291204,1.0521952278238496,2965418.6456996007,1.0370621218576639,2922768.771025404,1.4467684382577934,4077450.6378369513,0.5642302203945448,1590179.0578214722,0.5147864884439053,1450830.9969652733,0.46375611259507965,1307011.2722245145,0.4530229872711776,1276761.9333941562
1239,0.7616732393796127,2146635.8773153927,0.9262512163956534,2610468.6231873324,1.0473007041469677,2951624.3313086657,1.273595422544024,3589394.356882584,0.321285119966287,905482.9941629062,0.321285119966287,905482.9941629062,0.3023859952623878,852219.2886239118,0.3023859952623878,852219.2886239118
1240,9.559776128550402,26942470.019511655,9.559776128550402,26942470.019511655,13.1446921767568,37045896.27682852,13.1446921767568,37045896.27682852,0.561451359586607,1582347.3499446877,0.561451359586607,1582347.3499446877,0.528424809022689,1489268.0940655887,0.528424809022689,1489268.0940655887
1241,0.8422309603570084,2373672.9912695223,1.330653578123072,3750202.2696815035,1.1580675704908856,3263800.3629955905,1.8296486699192236,5156528.120812067,0.5096272267213587,1436290.567104433,0.4777253025761784,1346380.8638552849,0.4188764319848786,1180526.1502858952,0.3960015343419333,1116057.46026042
1242,0.5160811289061654,1454479.7028943086,0.604343843186799,1703231.9227548467,0.7096115522459778,1999909.5914796751,0.8309727843818487,2341943.8937879144,0.30554975013841096,861135.7496110857,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1243,2.0541769034108532,5789319.633713262,3.298404269081853,9295945.526021691,2.824493242189934,7960314.4963557655,4.535305869987565,12781925.098279873,1.1324450461062088,3191587.992561866,1.0708291428624488,3017934.9065955253,0.5601674502096491,1578728.8876050573,0.880143499226529,2480522.5061661145
1244,1.265428752876874,3566378.1010929397,1.8066343936373146,5091666.617738342,1.7399645352057014,4903769.889002792,2.4841222912513006,7001041.5993902,0.9081593796284924,2559480.110157054,0.8526777257704513,2403115.2773824753,0.7464408113744144,2103706.081749494,0.7021490415433106,1978877.878166177
1245,0.6352809583833444,1790422.4895071136,0.9568980550842671,2696841.0990128713,0.8735113177770992,2461830.923072283,1.3157348257408676,3708156.511142699,0.4218979622822198,1189041.7774673766,0.3961576002750393,1116497.3033767478,0.346769371486291,977305.6679697577,0.32610724597572033,919073.2690493081
1246,1.7066743395271768,4809947.597878875,2.532094034333461,7136241.130466542,2.346677216849872,6613677.947083464,3.4816292972085128,9812331.554391507,0.7644850456112435,2154560.4358068975,0.7330761453167137,2066040.2295644195,0.41890065446669367,1180594.4168939542,0.6025351551544645,1698134.4683343098
1247,1.1269060057994484,3175977.2266406785,1.3325865724858297,3755650.0586219737,1.5494957579742406,4366968.68663093,1.832306537168014,5164018.830605209,0.6286520729963462,1771740.1957587705,0.6133957406647902,1728743.030247429,0.5773136382727437,1627052.2637622862,0.5773136382727437,1627052.2637622862
1248,1.6748449843877409,4720242.41701972,2.627096073747009,7403986.898178375,2.3029118535331596,6490333.323402161,3.6122571014021587,10180481.984995326,0.8104572668681226,2284124.6825306998,0.7702380607893531,2170774.2505316064,0.41640505712138126,1173561.0349661028,0.6330795408205265,1784218.199167143
1249,0.5541415794655543,1561746.0796730432,0.7157197146718007,2017124.3233749708,0.7619446717651372,2147400.8595504346,0.9841146076737262,2773545.944640585,0.311480387295645,877850.159201513,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1250,2.0709563157871704,5836609.320084034,2.953821383341752,8324802.065814193,2.847564934207367,8025337.815115569,4.061504402094916,11446602.840494534,0.9859558532100752,2778735.156395606,0.945447815458306,2664570.705471191,0.5402558945476035,1522611.8316978237,0.7770891875515948,2190082.8907036604
1251,0.687949746802659,1938859.7786098826,0.9160965798671363,2581849.6485848282,0.9459309018536552,2665932.1955885864,1.2596327973173131,3550043.2668041405,0.3752268603597529,1057507.8641816573,0.3526425102573712,993858.0289385134,0.3318988331834081,935395.7919421301,0.3318988331834081,935395.7919421301
1252,1.8707191185680558,5272277.623366249,1.8147377103504871,5114504.324884144,2.572238788031077,7249381.732128592,2.4952643517319193,7032443.446715696,0.39205037520566205,1104921.8452481206,0.39205037520566205,1104921.8452481206,0.3689885884288584,1039926.4425864666,0.3689885884288584,1039926.4425864666
1253,4.679913931013129,13189476.310397197,6.673486780737199,18807994.56994014,6.434881655143034,18135529.926796094,9.176044323513603,25860992.533667564,2.228868163469637,6281654.806997092,2.1372950211067328,6023572.754705442,1.2213114406324186,3442041.5741173956,1.7567007129894239,4950937.726629501
1254,2.0685504585354093,5829828.85409768,1.9566739429877393,5514525.480305433,2.844256880486187,8016014.674384309,2.690426671608142,7582472.535419973,0.5452481416336469,1536681.561536373,0.5452481416336469,1536681.561536373,0.5131747215375501,1446288.528504822,0.5131747215375501,1446288.528504822
1255,3.4400450840269574,9695134.101034518,3.4400450840269574,9695134.101034518,4.730061990537066,13330809.388922462,4.730061990537066,13330809.388922462,0.38650432908755605,1089291.3347367246,0.38650432908755605,1089291.3347367246,0.3637687803176998,1025215.3738698584,0.3637687803176998,1025215.3738698584
1256,0.6214238337528842,1751368.7334470937,0.8971473793972932,2528444.8137134616,0.8544577714102174,2408132.0084897582,1.2335776466712784,3476611.618856011,0.365299814020584,1029530.3106512362,0.3460862214337421,975380.3352462584,0.18334560878429687,516725.8627665244,0.28445764667231194,801691.5369389235
1257,12.078577154114198,34041247.25067451,12.078577154114198,34041247.25067451,16.608043586907016,46806714.96967743,16.608043586907016,46806714.96967743,0.9393483342448026,2647380.439975475,0.9393483342448026,2647380.439975475,0.8840925498774613,2491652.1788004474,0.8840925498774613,2491652.1788004474
1258,1.037275804197089,2923370.9953815234,1.0040172978639998,2829638.0148468767,1.4262542307709976,4019635.118649595,1.3805237845629994,3890752.2704144544,0.2932091180547564,826355.9487596089,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1259,0.4468026602357427,1259231.0861849575,0.5816796466576899,1639357.055049714,0.6143536578241462,1731442.7435043165,0.7998095141543258,2254115.950693363,0.33646149505604134,948254.8149003622,0.29493315998246084,831214.8437091291,0.276546823167338,779396.3364816792,0.27596152287506487,777746.7753031614
1260,0.8933040888054355,2517613.20634578,0.9209234843290046,2595453.390660183,1.228293122107474,3461718.158725448,1.2662697909523817,3568748.4121577526,0.39727476989429944,1119645.8403894224,0.39727476989429944,1119645.8403894224,0.3739056657828701,1053784.3203665153,0.3739056657828701,1053784.3203665153
1261,2.335856747722746,6583182.445814979,2.714717153805413,7650930.7900442565,3.211803028118777,9051875.862995598,3.732736086482442,10520029.83631085,0.9519478008826611,2682889.7183924178,0.9519478008826611,2682889.7183924178,0.8959508714189752,2525072.6761340406,0.8959508714189752,2525072.6761340406
1262,1.2669562630794668,3570683.1075370708,1.562851183859615,4404608.497090495,1.7420648617342684,4909689.272863477,2.1489203778069736,6056336.683499439,0.7263316395418409,2047032.0810270028,0.6901605831833016,1945090.61415483,0.6495629018195782,1830673.5192045462,0.6495629018195782,1830673.5192045462
1263,1.5220630541129094,4289654.658415278,1.5041910677433186,4239285.7532780785,2.0928366994052507,5898275.1553210085,2.0682627181470634,5829017.910757359,0.4332805984590336,1221121.6431266698,0.4332805984590336,1221121.6431266698,0.4077935044320317,1149290.958236866,0.4077935044320317,1149290.958236866
1264,1.683256874330576,4743949.781035852,2.6491789793447382,7466223.504350945,2.3144782022045414,6522930.948924295,3.642621096599023,10266057.318482572,0.6953771368122853,1959792.5107122527,0.6668075378611773,1879274.3528747617,0.3810328787778157,1073871.0587855785,0.5480671903595643,1544626.5316654057
1265,0.980751329394087,2764067.163652626,0.9610579444660365,2708564.9818157423,1.34853307791687,3800592.3500223616,1.3214546736408008,3724276.8499966473,0.34727308537864976,978725.2928920147,0.34727308537864976,978725.2928920147,0.3268452568269645,921153.2168395434,0.3268452568269645,921153.2168395434
1266,1.3741714101460092,3872849.2719570603,1.9888443546465646,5605191.866210087,1.8894856889507512,5325167.748940925,2.7346609876390082,7707138.816038819,0.6391474342218335,1801319.440226341,0.612888034969717,1727312.1551637128,0.35022173426840975,987035.5172364075,0.5037492893500838,1419724.6821639708
1267,0.7939709462328274,2237661.0213031173,1.0607650443021708,2989571.0965975164,1.0917100510701363,3076783.9042917825,1.45855193591548,4110660.257821572,0.5472524144189105,1542330.235595446,0.48637147258622,1370748.503133305,0.45776138596350124,1290116.238243111,0.45776138596350124,1290116.238243111
1268,1.2255311761113217,3453934.1221333556,1.7403815403259681,4904945.141205321,1.685105367153063,4749159.417933351,2.3930246179482046,6744299.569157313,0.9173408470175015,2585356.386602977,0.8586540802382018,2419958.532800608,0.7539873083012683,2124974.494782397,0.716275330219182,2018690.223562004
1269,1.6296330426102459,4592820.878117138,2.528878030370767,7127177.415042418,2.240745433589089,6315128.707411068,3.4772072917598105,9799868.945683341,0.9446387110478826,2662290.393565624,0.8937692256092357,2518924.1088421186,0.46938025161906566,1322861.8732220386,0.7346131537155454,2070372.004926981
1270,3.700959620820013,10430473.714710975,3.7674143461040672,10617764.13025463,5.088819478627519,14341901.357727595,5.180194725893093,14599425.67910012,0.6002180450014977,1691604.1197164408,0.6002180450014977,1691604.1197164408,0.5649111011778801,1592097.9950272385,0.5649111011778801,1592097.9950272385
1271,2.5972943357040332,7319996.183024048,2.549245095713535,7184578.241170987,3.571279711593046,10064994.751658067,3.50521200660611,9878795.081610106,0.39116541534070776,1102427.7487013622,0.39116541534070776,1102427.7487013622,0.36815568502654855,1037579.0576012821,0.36815568502654855,1037579.0576012821
1272,1.7437954286328226,4914566.557242742,2.0308524748188233,5723584.023421487,2.3977187143701304,6757529.016208769,2.7924221528758815,7869928.032204543,0.6794036673437805,1914774.2261336541,0.6794036673437805,1914774.2261336541,0.639438745735323,1802140.4481257924,0.639438745735323,1802140.4481257924
1273,0.8091081507730193,2280322.4470540127,1.1660368608470368,3286260.3415149776,1.1125237073129046,3135443.364699276,1.6033006836646804,4518607.969583107,0.551018426037634,1552944.0463966804,0.5193335373977428,1463646.017784657,0.26574622685415394,748956.8430826918,0.42685431183642625,1203010.3367175895
1274,0.457950308862278,1290648.6826715,0.5677326457686017,1600049.9992919825,0.6296816746856322,1774641.938673312,0.7806323879318285,2200068.749026479,0.32536317231010814,916976.2343323347,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1275,3.728202329055278,10507252.275213756,3.728202329055278,10507252.275213756,5.126278202451007,14447471.878418913,5.126278202451007,14447471.878418913,0.3832396112776408,1080090.3282975554,0.3832396112776408,1080090.3282975554,0.36069610473189717,1016555.6031035816,0.36069610473189717,1016555.6031035816
1276,1.1856264267822458,3341469.928623232,1.2198167804165578,3437829.1493164715,1.630236336825588,4594521.151856944,1.677248073072767,4727015.080310148,0.4891004063342698,1378439.500778374,0.4891004063342698,1378439.500778374,0.4603297941969599,1297354.8242619992,0.4603297941969599,1297354.8242619992
1277,18.743380749994976,52824769.861802846,18.743380749994976,52824769.861802846,25.7721485312431,72634058.55997893,25.7721485312431,72634058.55997893,0.7390844557624968,2082973.5470267371,0.7390844557624968,2082973.5470267371,0.6956088995411736,1960445.691319282,0.6956088995411736,1960445.691319282
1278,0.8663628242876706,2441684.209495131,1.1192119825109361,3154293.0377022913,1.191248883395548,3357315.788055807,1.5389164759525389,4337152.9268406555,0.44063258579802855,1241841.8666759566,0.42775055931833417,1205536.2453358104,0.4025887617113734,1134622.348551351,0.4025887617113734,1134622.348551351
1279,0.8484678314552908,2391250.4648757493,0.8303410484233877,2340163.4622284085,1.1666432682510246,3287969.3892041547,1.141718941582158,3217724.7605640613,0.2932091180547564,826355.9487596089,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1280,0.7768039001255165,2189278.860586145,1.02717091637982,2894892.228367909,1.0681053626725836,3010258.4333059452,1.4123600100222504,3980476.814005869,0.5466491165017754,1540629.9514228175,0.4823524872269122,1359421.7323914024,0.45397881150768216,1279455.7481330847,0.45397881150768216,1279455.7481330847
1281,0.9840137363068657,2773261.6572534204,1.1581810122301555,3264120.077664443,1.35301888742194,3813234.7787234522,1.5924988918164629,4488165.106788606,0.49664496540145986,1399702.4523103808,0.49622642593533794,1398522.875836378,0.4670366361744358,1316256.8243165913,0.4670366361744358,1316256.8243165913
1282,0.9688366043589293,2730487.70345044,1.4959440088135971,4216042.9351435015,1.332150330993527,3754420.5922443527,2.056923012118691,5797059.035822301,0.6062847684332078,1708702.0634316045,0.5590486220684,1575575.676353325,0.49832188559056995,1404428.5433100727,0.48424864254270183,1364765.6972563772
1283,1.9509507371932586,5498395.677843556,2.3648094774558275,6664780.387265398,2.68255726364073,7560294.057034888,3.2516130315017633,9164073.032489924,0.7426612838608169,2093054.178885482,0.7426612838608169,2093054.178885482,0.6989753259866514,1969933.3448333954,0.6989753259866514,1969933.3448333954
1284,3.3558951812984263,9457973.083776256,3.4832073099113794,9816778.8928402,4.6143558742853354,13004712.99019235,4.789410051128145,13498070.97765527,0.7803682522009792,2199324.331070055,0.7803682522009792,2199324.331070055,0.7344642373656274,2069952.3115953456,0.7344642373656274,2069952.3115953456
1285,1.1236765640937072,3166875.6394103207,1.8378403021234964,5179614.728919484,1.5450552756288523,4354454.004189204,2.527030415419824,7121970.252264337,0.442837494542913,1248055.9962702044,0.4246434974299194,1196779.5631027007,0.24265342710281113,683874.0360586862,0.3490260012467458,983665.5637297237
1286,0.9562843592997086,2695111.5103641176,1.3978433396631507,3939564.249666092,1.314890994037099,3705778.326750661,1.9220345920368311,5416900.843290874,0.4380077395557209,1234444.2205137212,0.4200121731297768,1183727.02772642,0.2400069560741582,676415.4444150972,0.3452193902642653,972937.3310920232
1287,0.7826423973583291,2205733.5907533364,1.116036271138129,3145342.8795289276,1.0761332963677022,3032883.687285837,1.534549872814929,4324846.459352279,0.37274333429373485,1050508.5029333816,0.3574291587065305,1007348.3168491543,0.20424523354658888,575627.6096280882,0.2937807142870878,827966.887566728
1288,1.7006607588248062,4792999.427168093,1.9057980793963025,5371141.21993187,2.338408543384108,6590374.212356126,2.6204723591699164,7385319.177406322,0.6649501939748551,1874039.7708824377,0.6649501939748551,1874039.7708824377,0.6258354766822166,1763802.1373011179,0.6258354766822166,1763802.1373011179
1289,1.7609168165058477,4962820.038627495,2.505800009772894,7062136.260343103,2.421260622695543,6823877.553112811,3.4454750134377323,9710437.357971776,1.1836028767010565,3335766.925052615,1.113167096467106,3137256.6386467884,0.5613272338726448,1581997.524459017,0.9149422109389166,2578596.2721645236
1290,1.0690793728012113,3013003.5016356185,1.5244910840493142,4296497.614033527,1.4699841376016578,4142879.814748954,2.0961752405677982,5907684.219296075,0.5091625643941814,1434981.0018331518,0.4882435989931285,1376024.746939918,0.2789963422817878,786299.8553942391,0.40130064871419513,1130992.0390815956
1291,0.9772079418848442,2754080.7779411264,1.1076718120378222,3121769.190615187,1.343660920091661,3786861.0696690492,1.5230487415520046,4292432.63709588,0.41554421561368227,1171134.9115714906,0.41554421561368227,1171134.9115714906,0.3911004382246423,1102244.622655521,0.3911004382246423,1102244.622655521
1292,23.109099058228264,65128743.62138965,23.109099058228264,65128743.62138965,31.775011205063862,89552022.47941077,31.775011205063862,89552022.47941077,0.976227433000225,2751317.394063462,0.976227433000225,2751317.394063462,0.9188022898825646,2589475.19441267,0.9188022898825646,2589475.19441267
1293,1.215408685771372,3425405.74564843,1.3460289103334986,3793534.8144554645,1.6711869429356363,4709932.9002665905,1.8507897517085592,5216110.36987626,0.6037035299875758,1701427.3178204647,0.6037035299875758,1701427.3178204647,0.5681915576353654,1601343.3579486727,0.5681915576353654,1601343.3579486727
1294,2.5032075949155517,7054830.016072018,2.51146773154138,7078109.691286776,3.4419104430088825,9700391.272099022,3.453268130869397,9732400.825519316,0.5831370050528019,1643464.3515323922,0.5831370050528019,1643464.3515323922,0.54883482828499,1546789.9779128397,0.54883482828499,1546789.9779128397
1295,0.5200457220499785,1465653.179185007,0.7634957058417337,2151772.1637050514,0.7150628678187202,2015273.121379384,1.049806595532386,2958686.7250944525,0.3340845057775014,941555.7079848245,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1296,1.3947309373306518,3930792.5163739733,1.4494802883474158,4085093.4883341356,1.917755038829646,5404839.710014213,1.9930353964776968,5617003.546459436,0.6583049942765489,1855311.498249506,0.6583049942765489,1855311.498249506,0.6195811710838108,1746175.5277642414,0.6195811710838108,1746175.5277642414
1297,1.1828566837253636,3333663.917450132,1.2369132708233375,3486012.4617737452,1.6264279401223758,4583787.886493933,1.7007557473820893,4793267.1349389,0.29463465646939196,830373.5664821909,0.29463465646939196,830373.5664821909,0.2773032060888395,781528.0625714738,0.2773032060888395,781528.0625714738
1298,0.5284954521633302,1489467.188759148,0.7828215905607524,2206238.6138228173,0.7266812467245801,2048017.3845438317,1.0763796870210363,3033578.0940063787,0.34503624706738883,972421.175689975,0.3172664482895558,894157.1074776277,0.2835946442792038,799259.3234863884,0.27596152287506487,777746.7753031614
1299,0.7340427621964452,2068764.4613824366,1.0243031185482339,2886809.8678543842,1.0093087980201136,2844551.134400855,1.4084167880038243,3969363.568299786,0.43640794790595605,1229935.5021105225,0.3942237013293225,1111046.9650356509,0.37103407183936243,1045691.2612100246,0.37103407183936243,1045691.2612100246
1300,0.672443967771045,1895159.5934726205,0.9002285692290464,2537128.580315329,0.9246104556851866,2605844.4410248525,1.2378142826899372,3488551.797933573,0.37462153497986317,1055801.865978308,0.3498162248430652,985892.6635348081,0.3292387998522967,927898.9774445255,0.3292387998522967,927898.9774445255
1301,0.9181651852617546,2587679.632266167,1.4484210375650348,4082108.1849061386,1.2624771297349147,3558059.494365986,1.9915789266519297,5612898.75424596,0.5214505807361604,1469612.5148980124,0.4934138971233344,1390596.2808850473,0.2592781199235142,730727.6738303588,0.40555025689743857,1142968.7778181615
1302,1.6161724424061863,4554884.6531924335,1.574511548743595,4437471.090008854,2.222237108308506,6262966.398139595,2.164953379522444,6101522.748762175,0.2932091180547564,826355.9487596089,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1303,1.3538471525192437,3815569.0914994245,1.5452888352049854,4355112.248879573,1.8615398347139593,5246407.500811707,2.1247721484068554,5988279.3422094155,0.7705122622401883,2171547.0368677187,0.7572643952766974,2134210.361438641,0.7127194308486565,2008668.5754716622,0.7127194308486565,2008668.5754716622
1304,1.6002929208942316,4510131.143642947,2.4142042855352965,6803990.565192695,2.2004027662295687,6201430.322509053,3.319530892611035,9355487.027139962,1.0129935277495412,2854935.867152976,0.9544088414707264,2689825.7084584115,0.487208008166388,1373106.1247434618,0.7844544977355788,2210840.6622401457
1305,0.7403298232690343,2086483.3861962918,0.8424644159061364,2374330.942778919,1.0179535069949222,2868914.656019901,1.1583885718709372,3264705.0463210125,0.2932091180547564,826355.9487596089,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1306,2.370323771999606,6680321.411806841,3.7517521768404003,10573623.18802413,3.2591951864994355,9185441.941234343,5.158659243155518,14538731.883533087,0.9721763444114101,2739900.1462761876,0.9322344383589454,2627331.2333780294,0.532705393347969,1501332.1333588744,0.7662287547417971,2159474.7591488827
1307,0.5302233455769788,1494336.9384131285,0.7332985598119691,2066667.0638950297,0.7290571001683462,2054713.290318053,1.0082855197414577,2841667.2128556664,0.3520921871070907,992307.0443989076,0.31263613037459204,881107.4084127987,0.29424576976432193,829277.5608591047,0.29424576976432193,829277.5608591047
1308,1.5082728259041702,4250789.437610937,1.6189385989886027,4562680.556547163,2.073875135618234,5844835.476715039,2.2260405736093296,6273685.765252351,0.7196694971766712,2028256.0586049673,0.7196694971766712,2028256.0586049673,0.6773359973427495,1908946.8786870283,0.6773359973427495,1908946.8786870283
1309,2.6290968425718533,7409625.696969735,2.6018785862428864,7332916.049665706,3.6150081585362988,10188235.333333388,3.577583056083968,10082759.568290344,0.4530855954668102,1276938.3830736387,0.4530855954668102,1276938.3830736387,0.42643350161582144,1201824.3605398955,0.42643350161582144,1201824.3605398955
1310,1.5646474767773442,4409671.018161218,1.5481456609991107,4363163.686724369,2.1513902805688474,6063297.649971672,2.1287002838737767,5999350.069246007,0.4756546608317445,1340545.1410966788,0.4756546608317445,1340545.1410966788,0.4476749749004654,1261689.54456158,0.4476749749004654,1261689.54456158
1311,1.0092360326344374,2844346.058550157,1.019865082387633,2874302.0795343844,1.3876995448723515,3910975.830506466,1.4023144882829952,3952165.359359778,0.4274150186026636,1204590.5855681845,0.4274150186026636,1204590.5855681845,0.4022729586848599,1133732.3158288796,0.4022729586848599,1133732.3158288796
1312,4.950674169098404,13952564.221556738,4.723605586174854,13312613.201205969,6.8071769825103035,19184775.80464051,6.4949576809904235,18304843.151658207,0.859515543103186,2422386.407376399,0.859515543103186,2422386.407376399,0.8089558052735869,2279893.0892954343,0.8089558052735869,2279893.0892954343
1313,3.4801841776212803,9808258.750736896,3.4801841776212803,9808258.750736896,4.785253244229261,13486355.782263232,4.785253244229261,13486355.782263232,0.2932091180547564,826355.9487596089,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1314,1.5854251914696325,4468229.1839219285,1.8679263227571639,5264406.642247679,2.179959638270744,6143815.12789265,2.5683986937910994,7238559.133090556,0.6353807819596324,1790703.8238893433,0.6353807819596324,1790703.8238893433,0.59800544184436,1685368.3048370294,0.59800544184436,1685368.3048370294
1315,1.6443418359777247,4634274.905805397,1.789208737742201,5042555.612918649,2.2609700244693722,6372127.995482423,2.4601620143955283,6933513.967763147,0.8131937441764232,2291836.9403123204,0.8131937441764232,2291836.9403123204,0.7653588180483984,2157023.00264689,0.7653588180483984,2157023.00264689
1316,1.6941366847951373,4774612.524945092,2.492319348539835,7024143.497099394,2.329437941593321,6565092.221799522,3.4269391042422854,9658197.3085117,0.8521973312173338,2401761.373727111,0.8167544756639066,2301872.2068351987,0.46524155531361033,1311197.719205233,0.671312643115186,1891971.1630938186
1317,4.422210361699203,12463186.21774265,6.741535094014835,18999776.220023513,6.080539247336391,17136881.04939611,9.269610754270376,26124692.30253227,1.9058011810455204,5371149.961359487,1.827501259261183,5150476.03899594,1.0442864338635331,2943129.1651405375,1.5020728226236157,4233315.8691652985
1318,0.5619878639472407,1583859.3887683316,0.7250229508565746,2043343.782766298,0.7727333129274567,2177806.6595564582,0.9969065574277909,2809597.701303662,0.404685009582988,1140530.2374678883,0.3599016951275942,1014316.7058052208,0.33873100717891214,954651.017228443,0.33873100717891214,954651.017228443
1319,1.1213301181088586,3160262.6131480862,1.3937929406578011,3928148.9453429314,1.5418289123996796,4345361.093078615,1.9164652934044744,5401204.799846524,0.8502937431066255,2396396.4608972925,0.756692315015485,2132598.0584851815,0.7121810023675154,2007151.1138684065,0.7121810023675154,2007151.1138684065
1320,0.7633338946308044,2151316.12858031,0.9056854572239799,2552507.815061658,1.0495841051173551,2958059.676797924,1.2453175036829713,3509698.2457097773,0.46940531571495303,1322932.5117645035,0.44463734229125446,1253128.535976919,0.41848220450941603,1179415.0926841593,0.41848220450941603,1179415.0926841593
1321,2.051929011826972,5782984.364896145,2.0961944851097165,5907738.456496475,2.8214023912620867,7951603.5017321985,2.882267417025859,8123140.37768265,0.8687082555931168,2448294.3760701707,0.8687082555931168,2448294.3760701707,0.8176077699699923,2304277.059830749,0.8176077699699923,2304277.059830749
1322,2.055870744430027,5794093.412959056,1.923594797242342,5421297.994584848,2.8268222735912882,7966878.442818705,2.6449428462082207,7454284.742554168,0.4670609712514258,1316325.4082534334,0.4670609712514258,1316325.4082534334,0.4395867964719302,1238894.5018855846,0.4395867964719302,1238894.5018855846
1323,0.8147589350689399,2296248.1428477545,0.8508999499522735,2398104.9433496916,1.1202935357197925,3157341.1964156628,1.1699874311843756,3297394.2971058246,0.38620426579824196,1088445.6615674382,0.38620426579824196,1088445.6615674382,0.3634863678101101,1024419.4461811183,0.3634863678101101,1024419.4461811183
1324,2.433231844696813,6857616.239618544,2.6166384670555467,7374514.05791812,3.345693786458118,9429222.329475498,3.5978778922013768,10139956.829637416,0.9008514830763797,2538884.1483778902,0.9008514830763797,2538884.1483778902,0.8478602193660045,2389538.0220027203,0.8478602193660045,2389538.0220027203
1325,0.8335269757387103,2349142.412156019,0.8722228657832122,2458199.6582026794,1.1460995916407264,3230070.8167145257,1.1993064404519163,3380024.5300286827,0.36669239539763165,1033455.0450274717,0.36669239539763165,1033455.0450274717,0.34512225449188866,972663.5717905617,0.34512225449188866,972663.5717905617
1326,0.7826423973583291,2205733.5907533364,1.116036271138129,3145342.8795289276,1.0761332963677022,3032883.687285837,1.534549872814929,4324846.459352279,0.37274333429373485,1050508.5029333816,0.3574291587065305,1007348.3168491543,0.20424523354658888,575627.6096280882,0.2937807142870878,827966.887566728
1327,1.107666244828127,3121753.5004590275,1.735300227322344,4890624.395466199,1.5230410866386683,4292411.063131145,2.386037812568223,6724608.543766024,0.4603029537790793,1297279.1794828398,0.4413913875378259,1243980.4097600554,0.2522236500216148,710845.9484343174,0.36279154610746095,1022461.2190593949
1328,1.0842716444530816,3055820.1239084313,1.3473500298306036,3797258.146672067,1.4908735111229867,4201752.670374092,1.8526062910170822,5221229.951674099,0.6985083871318654,1968617.3635879303,0.638946534134955,1800753.2402970896,0.6013614438917223,1694826.5791031432,0.6013614438917223,1694826.5791031432
1329,2.6773997961210307,7545758.683804639,3.980908008550695,11219456.73502656,3.681424719666413,10375418.190231366,5.473748511757228,15426753.010661585,1.1955094425248878,3369323.3900189716,1.1463918867309606,3230894.596644054,0.6550810781319776,1846225.4837966026,0.9422505666731728,2655559.8480640696
1330,1.6717585309018277,4711543.8157771155,1.7019182301014162,4796543.378586503,2.298667979990014,6478372.746693537,2.340137566389448,6595247.145556443,0.4956494853181428,1396896.874863887,0.4956494853181428,1396896.874863887,0.466493633240605,1314726.470460129,0.466493633240605,1314726.470460129
1331,10.634840332117806,29972340.665452924,10.634840332117806,29972340.665452924,14.62290545666198,41211968.414997764,14.62290545666198,41211968.414997764,0.9063294216841355,2554322.710403146,0.9063294216841355,2554322.710403146,0.853015926290951,2404068.433320608,0.853015926290951,2404068.433320608
1332,1.786372369071122,5034561.829711048,1.8131533366664199,5110039.0591803575,2.4562620074727923,6922522.515852691,2.4930858379163268,7026303.70637299,0.2932091180547564,826355.9487596089,0.2932091180547564,826355.9487596089,0.27596152287506487,777746.7753031614,0.27596152287506487,777746.7753031614
1333,0.6956260097753801,1960493.9133661103,0.7632672632726686,2151128.340357574,0.9564857634411478,2695679.130878402,1.0494924869999187,2957801.4679916627,0.3756555278086377,1058715.9845115286,0.3756555278086377,1058715.9845115286,0.3535581438198943,996438.5736579092,0.3535581438198943,996438.5736579092
